       1317.38695     -1047.91917      320.948037     -974.052221 02110
       440.253005     -70.6447836     -92.7051742      -36.510193 10210
         61.05129      1049.92946     -280.798774       292.43684 01210
      -99.8689964     -29.5651113      46.7334091     -84.9391998 00310
       153.310413     -983.542992      20.1758406      406.369321 20020
       1155.73336      9621.28658     -1103.83413     -4586.96491 11020
       345.049915      2003.35868     -216.654163      9358.46286 02020
      -1189.14721     -216.411212      197.026694      60.2646297 10120
       187.326356     -2408.96348      539.374978     -697.205971 01120
       487.505065      92.5237407     -222.722771      726.975013 00220
       -1513.0788      2322.97814      247.994119      536.066295 10030
      -130.715848     -231.425718      129.832314     -2336.48364 01030
      -352.865861     -356.903827     -82.1751546     -1667.46714 00130
      -123.791944     -93.9620437     -19.3597527      3912.11649 00040
        3.7149687    -0.147604468     0.500441832      4.96781903 50000
      -102.966679      18.0384657     -15.0853808     -214.635508 41000
       870.698467     -237.519118      142.765243      3438.51266 32000
      -2141.20811      679.946695      -376.60919     -27888.4078 23000
      -1088.82567      822.326558     -261.566252      118850.529 14000
      -350.092024      401.065988      -101.41216       -209797.8 05000
       4.94012787      7.73761621      1.45483234      3.07907961 40100
      -105.480218     -117.885015      3.16389751     -71.7570318 31100
        245.67009      401.142083      -100.25059      175.230779 22100
       3.65835316       398.01008     -98.2953021      3660.70792 13100
       8.84168415      185.418323     -44.8423868     -18679.7717 04100
       39.5787642     -48.9228661      14.3939182     -9.82929708 30200
      -385.905375      343.002324     -116.488984      223.223395 21200
       1247.74752      -282.80616      94.8856321     -1934.55934 12200
       1201.81684     -763.555368      108.269266      6295.96049 03200
      -17.5957999     -15.3263158      11.8478556      7.53241271 20300
       270.079771      176.808395     -65.7129466     -173.118732 11300
      -1320.78828     -1585.53471      456.727308      1077.44822 02300
       -29.698646      44.1171203     -16.4038509     -1.11240314 10400
      -60.5737792     -35.6771194      49.9041206     -107.686882 01400
       95.7214147      34.9343499     -45.5359802     -1.36754912 00500
      -79.0247875      22.4789331     -26.8329751     -48.5819865 40010
       898.487039     -276.946417      119.556125      1952.97191 31010
       404.443266     -141.342245       200.96899     -20776.5089 22010
       76.9524302     -110.104255      72.9721177      79440.7749 13010
       14.3145006     -45.7494349      19.0175942     -71841.5676 04010
      -162.580353      553.563705     -164.737267      63.7792928 30110
       4.30080992      -2860.6349      1059.10335      -1765.8266 21110
       758.040486     -1177.54967      344.001707      11961.6529 12110
       253.726346     -288.543299      74.8437583     -36062.5709 03110
      -562.824282     -386.287536      142.414821     -8.69875712 20210
       10.1430413      4454.04156     -830.252972      1607.73072 11210
       87.6571574      880.421232      -174.40719     -11675.9844 02210
       242.908656     -50.7366999     -84.2969651      165.982247 10310
       654.860471      188.402906      76.6837344      946.869731 01310
      -379.856936     -499.564346      581.473652      164.395576 00410
        101.54437     -825.855717      131.827158     -2407.64911 30020
       554.665745     -201.325562      165.734896      55520.9916 21020
       153.791686     -95.3611809      43.0858584     -418149.697 12020
       32.0758458     -20.8903379      7.95566032      1118597.09 03020
       1483.11085     -455.344226     -580.379501       332.50163 20120
       290.441406      418.140809     -158.369748     -14254.2451 11120
       49.2282304       94.393814     -29.0230139      52657.7588 02120
       431.608201      288.359577      126.841458     -3998.95843 10220
       155.027586      41.2539124       27.816302      25102.1443 01220
       -795.37606     -523.657275      256.659896      90.2668576 00320
       441.199909     -179.372481     -108.213449        -930.899 20030
       67.9646914      68.1076698     -34.0286292      39788.7678 11030
       8.64714717       19.165955     -6.61345434     -118752.747 02030
       96.5173134      40.2030537      29.7862856      29493.1698 10130
       27.8663674     -11.2449902      7.10608725     -259877.198 01130
      -163.293161     -93.9676264      46.0677886      1100.41524 00230
       24.2401101      7.53263343      5.67007474     -13196.6766 10040
       4.94548149     -3.24559592      1.35259385      303094.278 01040
      -24.8624722     -16.7588519      6.67110415     -17333.4694 00140
      -3.44454284     -2.38714268      0.79573982      30963.1531 00050
       3.51885018     -2.36788427    0.0799633466               0 60000
       -76.416844      40.6173095     -1.69878202               0 51000
       413.710355     -176.269362      9.60237199               0 42000
      -431.647939      97.7719093     -21.0566386               0 33000
      -194.617445      147.213516     -22.2004855               0 24000
      -56.2502012      74.0829513      -10.791564               0 15000
      -15.5509599      28.7672662     -4.23508095               0 06000
        22.499844     -8.88235093     -4.67334107               0 50100
      -405.387352      105.245712      79.2913932               0 41100
       1760.99164     -815.459406     -22.0068544               0 32100
       604.866972     -227.460491     -16.8003899               0 23100
       147.101558     -30.0130965     -7.76823683               0 14100
        31.493481      1.02755127     -2.84151694               0 05100
      -101.579377      79.7723179     -14.8797582               0 40200
       1203.90066     -936.612147      149.645964               0 31200
       -3903.7695      2853.39978     -427.161505               0 22200
      -1170.80912      876.527162     -133.601699               0 13200
      -218.774329      177.260937     -27.7311088               0 04200
       209.369093      59.5147434     -48.7401252               0 30300
      -365.689641      361.354966      -198.41249               0 21300
       -861.29479      27.2591693      64.8653874               0 12300
      -276.534313      24.0017718      22.2878362               0 03300
       44.8395672     -63.3841378       47.552308               0 20400
      -379.725434     -197.813114      119.132305               0 11400
      -953.613367      491.240783     -14.5338573               0 02400
      -450.325405     -173.567213       100.10668               0 10500
       1608.84116      192.672286     -30.6044677               0 01500
       13.6650687     -131.436962     -64.3018468               0 00600
      -136.092725      34.5577873      61.5310064               0 50010
       1053.91248      246.601626      -885.58134               0 41010
       511.485685     -47.1083056      -160.38303               0 32010
       132.979422     -43.4278245     -19.1127081               0 23010
       29.4242719      -16.460073      -1.0033058               0 14010
       6.12544735     -5.14952778     0.339292372               0 05010
       679.572689     -582.281499      137.488743               0 40110
      -2094.04854      1277.28055     -255.427341               0 31110
      -631.021903      389.699929     -74.7077738               0 22110
      -134.043197      85.2600655     -15.4124126               0 13110
      -23.4271813      15.6071206     -2.57469098               0 04110
      -1979.24935     -1053.28123      699.855979               0 30210
      -691.184973      350.082951      5.85167765               0 21210
      -150.618342      101.593594     -5.62303718               0 12210
      -27.4842653      21.1049859     -1.46552407               0 03210
       304.582219      1338.51559     -813.388827               0 20310
      -162.208865      308.713727     -106.306411               0 11310
      -94.4152309      87.9125385      -17.715018               0 02310
        3072.3583      1192.32003     -534.644773               0 10410
       520.288496      237.387904     -86.1659516               0 01410
      -814.849277      2244.95556     -29.3993976               0 00510
      -2792.11788       2170.0751     -383.553372               0 40020
      -481.630721         570.011     -115.231478               0 31020
      -103.032164      114.812951     -24.3664379               0 22020
      -19.8281401        22.42986      -4.5597617               0 13020
      -3.39032019      4.24395628    -0.791170679               0 04020
      -714.712357      417.979948      39.1650981               0 30120
      -142.399977     -55.7487696      29.8280384               0 21120
      -24.9207617     -16.3817663        5.952851               0 12120
      -3.91120184      -2.9701118     0.972067896               0 03120
      -72.0161747      258.029707     -112.423325               0 20220
      -49.8701506      59.0202979     -20.7339383               0 11220
      -16.1794455      14.0623051     -3.81539029               0 02220
       496.595167      175.688456      -89.959504               0 10320
       75.6782533     -1.87478429     -6.86380655               0 01320
      -98.0330977      303.626529     -3.46273244               0 00420
      -206.415433      147.465666      32.9079743               0 30030
      -33.3599233     -6.23669315      8.80222279               0 21030
      -4.94164628     -3.01145744      1.57645631               0 12030
     -0.686459137    -0.648892173      0.25581013               0 03030
      -40.0510489      24.0718498     -16.6027974               0 20130
      -11.1444576      6.71058013     -3.31200716               0 11130
      -2.55617093      1.56523197    -0.578187306               0 02130
       72.1440021      30.4769282     -12.7038255               0 10230
       9.96289989      -1.4380541    -0.563438602               0 01230
      -12.5493441      33.9180769      -1.1799758               0 00330
      -8.81514507     0.874804218     -2.32460605               0 20040
      -1.88788315      1.56403892    -0.569329343               0 11040
     -0.357605063      0.35329477   -0.0993821938               0 02040
        9.5849263      5.19552341     -1.69391362               0 10140
         1.267917    -0.403800036   0.00717577645               0 01140
      -1.78104352      3.74102109    -0.290754428               0 00240
        1.0611013      1.12374498    -0.196250373               0 10050
        0.1409334   -0.0593623556    0.0166096276               0 01050
     -0.327689779     0.360384577   -0.0618175266               0 00150
    -0.0690524884    0.0248184975   -0.0122720072               0 00060
       1.12584242               0               0       0.7681777 00001
      -3.30929606               0               0     -1.24824954 10001
        9.5582156               0               0      7.18980365 01001
      -12.8075508               0               0     -1.79480024 00002
        31.328287               0               0      4.30979026 20001
      -366.358594               0               0     -47.5141035 11001
       1281.27264               0               0      127.404997 02001
       8.46492946               0               0      1.52132362 00201
      -212.181332               0               0     -44.8420242 00111
       86.2168045               0               0      13.9035869 10002
      -202.375577               0               0     -75.1770025 01002
       1292.40575               0               0      332.945301 00021
       152.465743      412.398418      -118.55168               0 00012
       56.8142343               0               0      15.5951865 00003
      -111.090641               0               0     -15.7177358 30001
        1301.2309               0               0      249.924995 21001
      -3377.64137               0               0     -1205.61003 12001
      -1080.57253               0               0      1650.70638 03001
      -206.758367               0               0     -8.63945412 10201
        1286.1228               0               0       51.734534 01201
        457.38899               0               0       246.32877 10111
       315.521007               0               0     -1468.88025 01111
      -2.86376084               0               0     -77.6962058 20002
      -284.532504               0               0      808.267218 11002
      -54.9686786               0               0     -1887.27393 02002
      -894.903229               0               0     -13.1721627 00202
      -58.1868148               0               0     -1758.72381 10021
       28.1001103               0               0      10443.6142 01021
       24.9869024               0               0      377.176889 00112
      -4.71048927               0               0     -174.332974 10003
     -0.949356614               0               0      893.518077 01003
       5.91096156               0               0     -2708.57078 00022
       0.10590745               0               0     -149.156349 00004
     0.0744204334               0               0               0 00101
     -0.932044457               0               0               0 00011
       2.84521581               0               0               0 10101
       -25.439373               0               0               0 01101
       13.7051555               0               0               0 10011
      -72.5425087               0               0               0 01011
       11.1885519               0               0               0 00102
       -29.857604               0               0               0 20101
       257.607594               0               0               0 11101
       222.800622               0               0               0 02101
      -5.74703998               0               0               0 00301
      -58.3774171               0               0               0 20011
      -75.7986407               0               0               0 11011
      -20.0306669               0               0               0 02011
        81.569985               0               0               0 00211
       39.9072357               0               0               0 10102
       26.1337898               0               0               0 01102
       11.1028012               0               0               0 00121
       15.8064184               0               0               0 10012
        2.5233279               0               0               0 01012
       1.49611639               0               0               0 00103
       2.94427172               0               0               0 00031
      0.196444306               0               0               0 00013
        169.57368               0               0               0 40001
      -1188.40309               0               0               0 31001
      -2564.00859               0               0               0 22001
      -796.126266               0               0               0 13001
      -170.135856               0               0               0 04001
       25.2737324               0               0               0 30101
      -302.117798               0               0               0 21101
       10.5088748               0               0               0 12101
       17.9545609               0               0               0 03101
       393.042869               0               0               0 20201
      -2654.79358               0               0               0 11201
      -675.207959               0               0               0 02201
       31.5374558               0               0               0 10301
      -66.2872749               0               0               0 01301
       11.0483668               0               0               0 00401
       53.9952733               0               0               0 30011
       19.8514223               0               0               0 21011
       6.99512779               0               0               0 12011
       2.03058969               0               0               0 03011
      -414.755722               0               0               0 20111
      -242.924295               0               0               0 11111
      -53.2831769               0               0               0 02111
       14.0854426               0               0               0 10211
      -7.18970025               0               0               0 01211
       46.6175282               0               0               0 00311
        327.02351               0               0               0 30002
      -46.7603764               0               0               0 21002
      -13.1130776               0               0               0 12002
      -2.14608775               0               0               0 03002
      -405.162634               0               0               0 20102
      -37.8327394               0               0               0 11102
      -3.28616433               0               0               0 02102
      -797.756623               0               0               0 10202
      -100.253463               0               0               0 01202
         -58.1494               0               0               0 00302
      -49.7218825               0               0               0 20021
          -23.494               0               0               0 11021
      -4.63065295               0               0               0 02021
      -7.01252658               0               0               0 10121
      -1.66128414               0               0               0 01121
       8.99761159               0               0               0 00221
      -26.9158564               0               0               0 20012
      -2.93740577               0               0               0 11012
     -0.281699956               0               0               0 02012
      -44.2613806               0               0               0 10112
      -5.18873926               0               0               0 01112
      -2.30913015               0               0               0 00212
       12.9742811               0               0               0 20003
       1.29863794               0               0               0 11003
      0.179319821               0               0               0 02003
      0.359636043               0               0               0 10103
    -0.0686000125               0               0               0 01103
      0.479897726               0               0               0 00203
      -1.51837641               0               0               0 10031
     -0.259505376               0               0               0 01031
       1.21378871               0               0               0 00131
      -3.83394487               0               0               0 10022
     -0.448803101               0               0               0 01022
     0.0432742246               0               0               0 00122
      0.043379578               0               0               0 10013
   0.000381017134               0               0               0 01013
     0.0717327023               0               0               0 00113
    0.00404935152               0               0               0 10004
  -0.000704014248               0               0               0 01004
    0.00417717692               0               0               0 00104
      0.265212468               0               0               0 00041
     0.0342938618               0               0               0 00032
      0.027421903               0               0               0 00023
    0.00382346774               0               0               0 00014
     0.0014659581               0               0               0 00005
      -221.978975               0               0               0 50001
       2081.48433               0               0               0 41001
      -430.560936               0               0               0 32001
      -218.050288               0               0               0 23001
      -55.5844501               0               0               0 14001
      -11.3642568               0               0               0 05001
       108.432463               0               0               0 40101
      -931.864934               0               0               0 31101
      -192.977158               0               0               0 22101
      -28.6473383               0               0               0 13101
      -3.41017534               0               0               0 04101
       61.3278498               0               0               0 30201
      -43.6289186               0               0               0 21201
      -47.1521819               0               0               0 12201
       -14.919883               0               0               0 03201
       58.8310901               0               0               0 20301
       -36.337865               0               0               0 11301
      -8.01512328               0               0               0 02301
      -104.944287               0               0               0 10401
       34.7713353               0               0               0 01401
      -122.288125               0               0               0 00501
      -77.5453423               0               0               0 40011
      -64.1314449               0               0               0 31011
      -13.9857505               0               0               0 22011
      -2.33654082               0               0               0 13011
     -0.340596491               0               0               0 04011
       29.3394194               0               0               0 30111
       48.1149331               0               0               0 21111
       9.50174924               0               0               0 12111
       1.38837541               0               0               0 03111
       52.4792515               0               0               0 20211
       3.80058742               0               0               0 11211
      0.234555136               0               0               0 02211
       39.5808085               0               0               0 10311
       15.2563542               0               0               0 01311
      -7.28080327               0               0               0 00411
      -597.497346               0               0               0 40002
      -102.721749               0               0               0 31002
      -15.3681107               0               0               0 22002
      -2.17208316               0               0               0 13002
     -0.274609264               0               0               0 04002
       106.837983               0               0               0 30102
       12.3766158               0               0               0 21102
        1.4653033               0               0               0 12102
      0.185393293               0               0               0 03102
       11.8887131               0               0               0 20202
      -2.55669988               0               0               0 11202
     -0.863809017               0               0               0 02202
       18.8047014               0               0               0 10302
        2.4966758               0               0               0 01302
      -3.93088497               0               0               0 00402
       12.7034651               0               0               0 30021
       7.96187516               0               0               0 21021
       1.60982507               0               0               0 12021
      0.257565675               0               0               0 03021
       5.93574507               0               0               0 20121
      0.679348453               0               0               0 11121
     0.0757550151               0               0               0 02121
       7.36294581               0               0               0 10221
       2.30080135               0               0               0 01221
     -0.118383007               0               0               0 00321
       14.4258145               0               0               0 30012
       1.52658163               0               0               0 21012
      0.163028817               0               0               0 12012
     0.0171689509               0               0               0 03012
       15.0743734               0               0               0 20112
       1.60706583               0               0               0 11112
      0.166465023               0               0               0 02112
       2.28803297               0               0               0 10212
      0.265413449               0               0               0 01212
        3.2668393               0               0               0 00312
      -1.44694805               0               0               0 30003
     -0.301551821               0               0               0 21003
    -0.0979405958               0               0               0 12003
    -0.0218874633               0               0               0 03003
      0.213731277               0               0               0 20103
   -0.00424871757               0               0               0 11103
   -0.00263981236               0               0               0 02103
     -0.390336182               0               0               0 10203
    -0.0220563449               0               0               0 01203
     -0.025206107               0               0               0 00303
      0.835395726               0               0               0 20031
      0.101082424               0               0               0 11031
     0.0113826515               0               0               0 02031
      0.967539242               0               0               0 10131
      0.283940573               0               0               0 01131
     0.0704094684               0               0               0 00231
       1.96621152               0               0               0 20022
      0.211929662               0               0               0 11022
      0.022229702               0               0               0 02022
      0.192176728               0               0               0 10122
     0.0208429359               0               0               0 01122
      0.409197722               0               0               0 00222
     0.0116208798               0               0               0 20013
  -0.000861751979               0               0               0 11013
  -0.000368034008               0               0               0 02013
    -0.0305595883               0               0               0 10113
   0.000792820773               0               0               0 01113
   -0.00103581312               0               0               0 00213
    -0.0317665296               0               0               0 20004
   -0.00868692894               0               0               0 11004
   -0.00130336633               0               0               0 02004
   -0.00485930059               0               0               0 10104
  -0.000181322677               0               0               0 01104
    -0.0225313015               0               0               0 00204
      0.102736083               0               0               0 10041
     0.0316791817               0               0               0 01041
     0.0177406989               0               0               0 00141
     0.0128130316               0               0               0 10032
    0.00134309873               0               0               0 01032
     0.0442654916               0               0               0 00132
   -0.00500745668               0               0               0 10023
  -3.62264901e-05               0               0               0 01023
  -0.000100846774               0               0               0 00123
  -0.000259911565               0               0               0 10014
  -8.65988929e-06               0               0               0 01014
   0.000126433262               0               0               0 00114
  -0.000376405317               0               0               0 10005
   -4.9526213e-05               0               0               0 01005
   5.05435025e-05               0               0               0 00105
    0.00318778677               0               0               0 00051
    0.00474276817               0               0               0 00042
   1.08549858e-05               0               0               0 00033
     9.083549e-05               0               0               0 00024
   3.11879063e-06               0               0               0 00015
   2.32698271e-06               0               0               0 00006
 ---------------------------------------------
