! new fit to optics runs 1540, 1544, 5160, 5161, 5162, 5163 (xptar, ytar, yptar)
! the delta opt column is inherited from th 6.59 GeV optimized matrix
! (hms_newfit_6_59.dat)
! i.e., no delta opt!
! the zeroth order elements:
!  0.000711802209 -5.62031904e-05  0.000584959117               0 00000
 --------------------------------------------
      0.334486973    0.0162533224  -0.00468343952     0.245277181 10000
      -3.02990882    -0.132892994    0.0348304395     0.179237254 01000
    -0.0146510784    -0.463389327     0.282215862    0.0157622219 00100
      0.187831171    0.0576601149     -2.35213121   -0.0277481136 00010
     -0.335459501   -0.0266321697    0.0161593019    -0.317631939 20000
       2.42980417    -0.052505884   -0.0356047923      3.22944879 11000
       4.94554379      1.63528092     -0.33531611     0.996249838 02000
     -0.230092558      1.56338106    -0.424633485    -0.069868989 10100
       1.84603565     0.538985498   -0.0594430544    -0.272737203 01100
    -0.0522985576    0.0637230001    -0.166896413   -0.0177958644 00200
       0.18224948      -20.904499      5.47321994    -0.179642064 10010
      -2.67837199     -16.0223865      3.74472516      5.14340828 01010
    -0.0832883393     0.631642087      1.68896206     0.456284698 00110
     -0.673814837      -3.6980779     -2.40246723     -6.40792036 00020
       1.20000105     0.182405882   -0.0732634706     0.936834319 30000
      -19.3860946    -0.846743134     0.416880064     -13.5405899 21000
       91.1654256     -8.62634386     0.394225322      51.8797642 12000
      -145.890705      51.5911312     -6.10530415      -20.498985 03000
       2.64418767     -5.03512331     0.912611436   -0.0312542194 20100
      -25.0554939      53.8937608     -11.0885904     0.284008412 11100
        58.540099     -115.225479      21.2933102      3.95564331 02100
      0.167732419    -0.141260622      0.29087917     0.954315611 10200
       1.81374479       -14.34234      7.71005393     -7.06883817 01200
        2.7865578      -1.9983226      1.99992024    -0.358205667 00300
      -22.4002478      67.1588767     -14.5567627     -2.74488175 20010
        212.18197     -713.129876       166.33828      10.6819836 11010
      -454.784715      1676.23277     -354.971264      -46.776265 02010
      -10.9784407     -29.3261716      2.90386648     0.434687181 10110
       82.4787542      380.515212     -116.542415      25.6924121 01110
      -30.9046449      86.3864564      -51.910666      -3.1559352 00210
       76.9502998      54.9097854      1.38169219      31.9077575 10020
      -815.250825     -350.489913      67.6960278     -467.898102 01020
       167.428443     -1053.07189      398.633544       34.179037 00120
      -438.035976      5073.65787      -1284.4091     -71.5085362 00030
      -5.51656221    -0.318019687    -0.287749935     -2.30278775 40000
       117.101535       2.2561373      7.26379312      58.0248309 31000
      -845.491191      34.3068445     -80.1563158     -491.562374 22000
       2323.69991     -284.614194      340.570524      1718.29721 13000
      -884.730843      157.096388     -407.780443     -1950.10403 04000
      -9.55477717      4.20261498    -0.226084094     -1.46212838 30100
       134.965632     -59.1562289      8.17750484      47.2957535 21100
      -537.547514      1.51016195      5.32874997     -432.372956 12100
       423.977045      811.207316      -132.89598      1323.39948 03100
      -4.27800835      5.55545469     -0.21694935     -1.00472512 20200
        53.027432     -19.0665444      14.1050755      16.7434624 11200
      -241.853454      100.077943     -91.4269636     -67.2731587 02200
       -19.305663     -5.26015489      2.27916097      4.98155457 10300
       23.8387298      28.2464032     -28.2132169     -37.4367181 01300
       2.61314307      7.43304825     -8.74255838      3.83526317 00400
       99.6958679     -122.688971      21.5411921      20.4063547 30010
      -1286.18819      1825.01406     -359.465425     -521.870646 21010
        3956.2082     -5333.10086      1161.26774      4021.85608 12010
       1253.52039     -2481.56104      554.535178     -11081.6594 03010
       87.8352056      89.0015873     -54.2090676     -26.1090659 20110
      -547.276855     -1890.94844      566.549524      343.660595 11110
       279.348883      1890.58205     -395.588843     -974.052221 02110
       191.360177     -119.244603      33.8063237      -36.510193 10210
       495.994598      936.714033     -119.140016       292.43684 01210
      -2.79234445     -146.900899      238.694095     -84.9391998 00310
      -389.978152      -958.32669      220.214847      406.369321 20020
       3134.59033      12439.8368     -3238.74533     -4586.96491 11020
       833.073263      3118.04729      -788.86155      9358.46286 02020
      -848.872968      765.689363     -98.6961124      60.2646297 10120
      -888.830262     -2485.83134      754.550557     -697.205971 01120
      -60.3480455      718.832395      -1412.2264      726.975013 00220
       917.527196      511.020423      388.528016      536.066295 10030
       -77.954624     -579.599001      232.000208     -2336.48364 01030
      -362.506872     -803.169835     -107.105125     -1667.46714 00130
      -112.588912     -267.963418      2.71043517      3912.11649 00040
        13.926534     -3.00738578      1.59507321      4.96781903 50000
      -311.611917      47.1140631     -28.1308113     -214.635508 41000
       2284.66663     -258.324781      174.913667      3438.51266 32000
      -5004.02529      306.749662     -286.106965     -27888.4078 23000
      -2646.27855      48.8584206     -194.301927      118850.529 14000
      -828.095232     -19.6558502     -70.4113718       -209797.8 05000
