3.619749     0.002198     2.673935     0.000552     0.020525     1
3.774092     0.002486     2.634672     0.000647     0.026825     2
3.846538     0.003009     2.616609     0.000773     0.032438     3
3.887961     0.003392     2.606186     0.000869     0.039546     4
3.936937     0.003658     2.595483     0.000937     0.049295     5
