Run	Type	P_SHMS	 Theta_SHMS   P_HMS	Theta_HMS   Target	  Ebeam	    Current	PS2	PS3	HMS-Rate(kHz)   SHMS-Rate(kHz)    Good-coin  Computer-LT  Comment
4734	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Junk
4735	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  !
4736	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  !
4737	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Increased HMS dipole by 1.45%
4738	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Increased HMS dipole by 2.9%%
4739	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Increased HMS dipole by 2.6%%
4740	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Q2 -0.4%, SHMS Q1+0.02%, HMS Dipole+2.6%
4741	Optics	-8.035	 9.50	     -6.60	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Q2 -0.4%, SHMS Q1+0.02%, HMS Dipole+2.6%
4742	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Dipole+1.84%
4743	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Dipole+1.0%
4744	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Dipole+1.0%, HMS Q2+0.3%
4745	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS Dipole+1.0%, HMS Q2+0.5%
4746	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Junk
4747	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Junk
4748	Optics	-6.482	 9.50	     -6.30	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! HMS: Dipole+1.2%, Q2+0.5%, SHMS Q1+0.1%
4749	Optics	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  !
4750	Optics	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1-0.3%
4751	Optics	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! SHMS Q1+0.3%
4752	Optics	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Checking HMS Q3 +50 A
4753	Optics	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! Test - junk
4754	BCM	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! BCM calibration run
4755	BCM	-6.300	 9.50	     -6.00	13.01	    Optics-1	  10.59	     ?		0	0	 ?		 ?		  N/A	     N/A	  ! BCM calibration run
